Datetime,R1,R2,R3,R4,R5,R6
24/09/2021 21:00,1.423098725,0.968883946,1.220484877,1.360371513,1.538513031,1.231788463
24/09/2021 22:00,1.419595734,0.956543692,1.217442836,1.382536351,1.531088212,1.243236808
24/09/2021 23:00,1.359390826,0.893262772,1.165848308,1.339903277,1.469607019,1.150319974
25/09/2021 00:00,1.254962078,0.873140691,1.111407451,1.234731592,1.396461632,1.131700983
25/09/2021 01:00,1.213715138,0.824057947,1.045529208,1.16540044,1.318593089,1.068083232
25/09/2021 02:00,1.2625,0.766118471,0.971537653,1.082841456,1.222642588,0.992526293
25/09/2021 03:00,1.019180415,0.688625678,0.874106706,0.834597487,1.10188621,0.773745429
25/09/2021 04:00,0.943203125,0.637819264,0.81587462,0.902438688,1.021170854,0.827147228
25/09/2021 05:00,0.901370057,0.610424996,0.619540567,0.861579588,0.974435982,0.789718572
25/09/2021 06:00,0.935623144,0.63242662,0.71022467,0.892823766,1.011395437,0.92725602
25/09/2021 07:00,1.027232089,0.644572231,0.817827757,0.905174038,1.030881438,0.835432738
25/09/2021 08:00,0.854063777,0.587835807,0.694594207,0.831210328,0.955989143,0.761888213
25/09/2021 09:00,0.835873908,0.550645966,0.71702683,0.79899143,0.904035447,0.784807043
25/09/2021 10:00,0.781130556,0.413568132,0.669906865,0.820492834,0.856236331,0.683754659
25/09/2021 11:00,0.85051925,0.575448919,0.682744995,0.812971487,0.919460195,0.734834399
25/09/2021 12:00,0.998877009,0.674111812,0.737779872,0.953304893,1.263167262,0.874659712
25/09/2021 13:00,1.07451485,0.67599854,0.77638067,1.024837413,0.958297017,0.922109454
25/09/2021 14:00,1.176529282,0.764515599,0.900394183,1.2625,1.271998046,1.030901346
25/09/2021 15:00,1.278966625,0.864531177,1.096827573,1.222513548,1.382791217,1.120509698
25/09/2021 16:00,1.13938277,0.824195885,1.034721494,1.152529367,1.284745979,1.057034239
25/09/2021 17:00,1.085232891,0.760147185,0.974899367,1.061336216,1.199771848,0.972887999
25/09/2021 18:00,0.905593496,0.673854392,0.802664345,0.845778395,1.061055026,0.720414602
25/09/2021 19:00,0.998137763,0.674571982,0.856002674,0.954076464,1.078930563,0.874470098
25/09/2021 20:00,1.168518406,0.791902036,1.005238742,1.119831216,1.266545968,1.026403812
25/09/2021 21:00,1.178471952,0.702086971,1.010955703,1.126792836,1.29999446,1.032826201
25/09/2021 22:00,1.174745913,0.920309494,1.007519204,1.122992965,1.2701334,1.029272465
25/09/2021 23:00,1.114617627,0.753219178,0.955919754,1.015293637,1.2625,1.00384129
26/09/2021 00:00,1.04707282,0.70752613,0.897656811,1.058812596,1.130998513,0.798378857
26/09/2021 01:00,0.924361813,0.658506728,0.835489533,0.931155397,1.053179562,0.853508501
26/09/2021 02:00,0.88797655,0.623326034,0.745685019,0.833203251,0.901979211,0.77795289
26/09/2021 03:00,0.74385378,0.523590901,0.664391204,0.740517519,0.837642302,0.746085742
26/09/2021 04:00,0.700574635,0.473563593,0.597210178,0.669429014,0.664945882,0.589022042
26/09/2021 05:00,0.661568676,0.614340795,0.618771784,0.620893632,0.713340486,0.578090284
26/09/2021 06:00,0.69743445,0.471434856,0.517302525,0.697577199,0.74215091,0.631186975
26/09/2021 07:00,0.675127639,0.502235436,0.617840651,0.684841115,0.779235095,0.662361393
26/09/2021 08:00,0.643212187,0.396153297,0.55202511,0.615265724,0.700006613,0.570468043
26/09/2021 09:00,0.609663459,0.417592281,0.377603721,0.592007191,0.669546302,0.542665226
26/09/2021 10:00,0.666472321,0.416430822,0.63396785,0.636987393,0.735192702,0.696369484
26/09/2021 11:00,0.826673167,0.558437441,0.708504634,0.965911065,0.893174659,0.734533392
26/09/2021 12:00,0.987456659,0.771550285,0.863336489,0.943866599,1.067514455,0.865146726
26/09/2021 13:00,1.077750846,0.863409689,0.92806297,1.030166167,1.218684239,0.944455914
26/09/2021 14:00,1.194364143,0.716017155,1.024290091,1.145317593,1.284889983,1.006194711
26/09/2021 15:00,1.249644229,0.886669331,1.129156933,1.269866834,1.359124413,1.019742605
26/09/2021 16:00,1.255006281,0.848289995,1.076005701,1.199613955,1.351611,1.013795387
26/09/2021 17:00,1.176081046,0.775001794,1.008084999,1.123606268,1.271148888,1.031247063
26/09/2021 18:00,1.123149052,0.794381844,1.007894,1.12333902,1.270662052,1.110597822
26/09/2021 19:00,1.22304859,0.824761111,1.04679835,1.166404463,1.319605313,0.97043186
26/09/2021 20:00,1.2625,0.854049593,1.168289246,1.346439031,1.2625,1.234045305
26/09/2021 21:00,1.421864885,0.979064568,1.219327666,1.2625,1.537393675,1.245830586
26/09/2021 22:00,1.418632923,0.944695299,1.186809383,1.355931467,1.533535238,1.242796368
26/09/2021 23:00,1.358614616,0.98415524,1.164839554,1.298211436,1.468370294,1.189902373
27/09/2021 00:00,1.290454394,0.872272544,1.104755177,1.202197789,1.395147262,1.130640736
27/09/2021 01:00,1.208052866,0.938734749,1.048302742,1.16486739,1.333402712,1.011491857
27/09/2021 02:00,1.132306326,0.765373972,1.152230759,1.082314065,1.229113504,1.095502918
27/09/2021 03:00,0.985310795,0.688733612,0.873683873,0.939577974,1.100843029,0.89257217
27/09/2021 04:00,1.107531067,0.653702797,0.769858923,0.902703811,1.020926568,0.828475011
27/09/2021 05:00,1.23081447,0.659689088,0.774405769,0.863130743,0.976491894,0.790221464
27/09/2021 06:00,0.939393604,0.635065598,0.767984853,0.898046655,0.906952429,0.826297403
27/09/2021 07:00,0.901380581,0.511801701,0.824895607,0.940157928,0.886241763,0.929200411
27/09/2021 08:00,0.88269485,0.544562944,0.756994557,0.843695357,0.953880031,0.77290877
27/09/2021 09:00,0.853476749,0.578306212,0.733696241,0.817762263,0.924914799,0.749499484
27/09/2021 10:00,0.897066262,0.589557339,0.657036832,0.857757714,0.969719965,0.785323633
27/09/2021 11:00,0.976302294,0.659965498,0.837781519,0.953238202,1.162175495,0.852463
27/09/2021 12:00,1.133350431,0.815884107,0.971917202,1.084479395,1.224173733,0.99294834
27/09/2021 13:00,1.218543103,0.823582303,1.04373778,1.164788349,1.317454051,1.08194719
27/09/2021 14:00,1.335744026,0.891629145,1.172212344,1.310050472,1.444052177,1.403634407
27/09/2021 15:00,1.441401063,0.97761154,1.189568726,1.390160639,1.525,1.267565161
27/09/2021 16:00,1.383135178,0.934909381,1.184512711,1.329573719,1.495253026,1.21176946
27/09/2021 17:00,1.244187681,0.875876854,1.111327591,1.238553862,1.400813468,1.135185078
27/09/2021 18:00,1.190402273,0.830786505,1.0209738,1.137963655,1.287194138,0.938213382
27/09/2021 19:00,1.227718388,0.926725156,1.052868109,1.162738302,1.327188695,1.075788085
27/09/2021 20:00,1.411085526,1.02202159,1.001386233,1.348763743,1.500056615,1.236221164
27/09/2021 21:00,1.362100641,0.961781865,1.220312519,1.360145057,1.540618209,1.242774547
27/09/2021 22:00,1.417788004,0.958542114,1.216374514,1.392239223,1.51019887,1.262166234
27/09/2021 23:00,1.525,0.932973018,1.215712055,1.296518775,1.466337557,1.191709866
28/09/2021 00:00,1.289867571,0.873211735,1.106033116,1.232925406,1.451453225,1.138470483
28/09/2021 01:00,1.219085708,0.82403379,1.045340243,1.214476472,1.32603874,1.094378476
28/09/2021 02:00,1.132803817,0.765804273,0.912173259,1.081167111,1.200848401,0.992512117
28/09/2021 03:00,1.019668361,0.68921695,0.98655587,0.974816264,1.146720392,0.893327868
28/09/2021 04:00,0.802347347,0.618920184,0.810630844,0.903698525,1.02207892,0.904427477
28/09/2021 05:00,0.987257367,0.610922334,0.740690115,0.864277193,0.977480122,0.792153017
28/09/2021 06:00,0.940823872,0.635914092,0.806832082,0.89953576,1.255019572,0.824231344
28/09/2021 07:00,0.899330533,0.664320064,0.842954199,0.939419498,0.974914272,0.818302366
28/09/2021 08:00,0.790473711,0.92444939,0.833961017,0.844430002,0.955961561,0.774646229
28/09/2021 09:00,0.857054625,0.579451285,0.729826094,0.819255727,1.072933184,0.750877677
28/09/2021 10:00,0.89885772,0.607217367,0.770441583,0.858720583,0.971227126,0.798716949
28/09/2021 11:00,0.974577324,0.655237701,0.835794478,0.931678475,1.127403234,0.864620091
28/09/2021 12:00,1.085670752,0.740807521,0.970970631,1.081168741,1.223185544,0.991303314
28/09/2021 13:00,1.223133544,0.822650275,0.982729123,1.162723397,1.409097647,1.065917505
28/09/2021 14:00,1.331257379,0.901876074,1.140148752,1.270909357,1.43721895,1.26808838
28/09/2021 15:00,1.49129885,0.994106732,1.235315463,1.370699616,1.525,1.125973144
28/09/2021 16:00,1.376738763,0.930301527,1.302740657,1.31602816,1.488372832,1.206191442
28/09/2021 17:00,1.257801548,0.871559451,1.11191137,1.232456378,1.393781972,1.12972759
28/09/2021 18:00,1.194084066,0.807050352,1.023926829,1.1408669,1.290734428,1.046025197
28/09/2021 19:00,1.251213019,0.718883298,1.054682122,1.233686868,1.329332259,1.082827598
28/09/2021 20:00,1.365302579,0.860584775,1.212067008,1.418582401,1.546709614,1.206678973
28/09/2021 21:00,1.424336871,0.962724091,1.221336066,1.361292847,1.541047888,1.247623033
28/09/2021 22:00,1.419938282,0.970833551,1.218403849,1.357921635,1.432897641,1.244567896
28/09/2021 23:00,1.36039346,0.918343722,1.166742233,1.300397341,1.281458066,1.020292323
29/09/2021 00:00,1.3115617,0.837440163,1.109160823,1.42048885,1.398183089,1.074559897
29/09/2021 01:00,1.121526626,0.827175442,1.011121431,1.194497007,1.322920029,1.083192178
29/09/2021 02:00,1.137585722,0.769106426,0.830728871,1.118045819,1.22754558,0.959361042
29/09/2021 03:00,1.02491736,0.692776343,0.87898621,0.97962546,1.107979416,0.905967448
29/09/2021 04:00,1.183516001,0.607034633,0.816666893,0.908518717,1.093948918,0.8329512
29/09/2021 05:00,0.912335769,0.616693008,0.765354762,0.863129614,1.026561311,0.799599072
29/09/2021 06:00,0.910943903,0.639751848,0.811970436,0.904787374,1.046387459,0.830175578
29/09/2021 07:00,1.008323765,0.608778293,0.864727644,0.964008769,1.09017951,0.883396229
29/09/2021 08:00,0.911991571,0.601795087,0.763552542,0.848941908,0.956844046,0.989942033
29/09/2021 09:00,0.863391081,0.618827626,0.740094646,0.919821909,0.809225746,0.756290502
29/09/2021 10:00,0.896362921,0.611432096,0.775721341,0.843148391,0.977852418,0.765833968
29/09/2021 11:00,0.987546527,0.694598971,0.836913227,0.924475049,1.006456501,0.8702954
29/09/2021 12:00,1.231478035,0.765423019,0.97109764,1.082402392,1.224089988,1.021207773
29/09/2021 13:00,1.130225911,0.819968832,1.043288456,1.162814374,1.360534573,1.067933501
29/09/2021 14:00,1.342085193,0.895545295,1.13699483,1.268518306,1.433204466,1.196980911
29/09/2021 15:00,1.435893306,0.970570396,1.231079788,1.366600922,1.552554728,1.258358845
29/09/2021 16:00,1.371289125,0.92693228,1.175993748,1.38687199,1.467080537,1.18743432
29/09/2021 17:00,1.328130451,0.867042796,1.100281435,1.226464417,1.387274733,1.124064071
29/09/2021 18:00,1.217663425,0.792467727,1.039804768,1.134118436,1.282716701,1.052639426
29/09/2021 19:00,1.222112409,0.76722943,1.017342822,1.184994287,1.282432269,1.070835325
29/09/2021 20:00,1.411785049,0.95424768,1.209154593,1.349046252,1.526109304,1.236793796
29/09/2021 21:00,1.420586104,0.959981162,1.217859963,1.260964891,1.519731457,1.244160281
29/09/2021 22:00,1.505392421,0.958161298,1.291019184,1.438961782,1.525,1.32668737
29/09/2021 23:00,1.379472289,0.912438921,1.198627014,1.290116988,1.45911006,1.105668389
30/09/2021 00:00,1.286847904,0.869755761,1.103478628,1.262016251,1.359450882,1.12730015
30/09/2021 01:00,1.264874338,0.821699724,1.042986318,1.162713463,1.344288748,1.065517661
30/09/2021 02:00,1.12842994,0.715832479,0.967932944,1.005851269,1.220312897,1.007658982
30/09/2021 03:00,1.127154968,0.685034484,0.863629636,0.96882236,1.16175563,1.085960675
30/09/2021 04:00,0.959336943,0.632888822,0.802950749,0.894940439,1.024062495,0.820249206
30/09/2021 05:00,0.896222851,0.794440739,0.768574537,0.856642988,0.968844806,0.780298769
30/09/2021 06:00,0.883760677,0.591470683,0.655701119,0.844753729,0.955377348,0.774264544
30/09/2021 07:00,0.957586429,0.647182368,0.820958127,0.879685901,1.139263753,0.838196683
30/09/2021 08:00,0.88204516,0.596148259,0.934769533,0.827646122,0.953904078,0.78565148
30/09/2021 09:00,0.858233794,0.596141148,0.73588376,0.820127954,0.927975245,0.751769967
30/09/2021 10:00,0.899924051,0.608772861,0.707820617,0.862708848,0.985789133,0.790846676
30/09/2021 11:00,0.874159317,0.590796107,0.749585312,0.835511784,0.945009914,0.765763936
30/09/2021 12:00,1.03206341,0.691517973,0.878664468,0.979257111,1.125832073,0.905337467
30/09/2021 13:00,1.102567569,0.745314931,0.945664906,1.051006216,1.204411827,0.965999248
30/09/2021 14:00,1.234574219,0.830759306,1.053996985,1.15185448,1.3283374,1.019766067
30/09/2021 15:00,1.339906787,1.074289398,1.144217998,1.275500895,1.442602767,1.169099441
30/09/2021 16:00,1.266184077,0.841371654,1.08296902,1.210321968,1.368865815,1.109335574
30/09/2021 17:00,1.169433428,0.751900087,1.007313277,1.129531726,1.269795406,1.029090561
30/09/2021 18:00,1.074462222,0.726283549,0.921712518,1.028490056,1.161530292,0.941274209
30/09/2021 19:00,1.468185669,0.841691917,1.065802287,1.19020682,1.343795014,1.089878771
30/09/2021 20:00,1.297576665,0.877075705,1.112648124,1.241866871,1.402787581,1.136746771
30/09/2021 21:00,1.262147703,0.878880259,1.1161723,1.358949484,1.407093208,1.140292353
30/09/2021 22:00,1.466707523,0.982967637,1.259153464,1.401776011,1.525,1.145965878
30/09/2021 23:00,1.208000683,0.816520765,1.035935812,1.154658012,1.305983244,1.058300361
01/10/2021 00:00,1.108531959,0.772029736,0.979467576,1.091763655,1.23224895,1.000621726
01/10/2021 01:00,0.615511643,0.416037763,0.563622497,0.604434632,0.664991412,0.539259137
01/10/2021 02:00,0.55774095,0.37698614,0.478805493,0.533093842,0.60291765,0.631665107
01/10/2021 03:00,0.541343022,0.297,0.413267737,0.517397808,0.583194184,0.425827037
01/10/2021 04:00,0.530735679,0.358732999,0.385889391,0.507302105,0.749177573,0.464977222
01/10/2021 05:00,0.737663031,0.498782074,0.602575793,0.692971029,0.797464706,0.473590584
01/10/2021 06:00,0.513660006,0.351388487,0.440511626,0.490920353,0.555224282,0.357822031
01/10/2021 07:00,0.847834448,0.573243724,0.848756295,0.810412519,0.916064105,0.700750591
01/10/2021 08:00,0.735141692,0.496838971,0.628121378,0.702736401,0.794734797,0.680812912
01/10/2021 09:00,0.928392502,0.627505135,0.796175547,1.071928894,0.929633645,0.813371746
01/10/2021 10:00,0.806149559,0.545139601,0.690981691,0.770081119,0.929987853,0.706439782
01/10/2021 11:00,0.786304671,0.538279774,0.666401946,0.752638951,0.851374452,0.689924139
01/10/2021 12:00,0.959525998,0.636889558,0.807592687,0.899070279,1.017194891,0.825032721
01/10/2021 13:00,1.023922537,0.548939219,0.990251057,0.906731199,1.106913032,0.897050246
01/10/2021 14:00,1.007039828,0.765202841,0.970821906,1.082151777,1.182717527,0.99185958
01/10/2021 15:00,1.240386991,0.838440345,1.064526057,1.201898921,1.17875,1.074022807
01/10/2021 16:00,1.172432377,0.788336892,1.003452537,1.17875,1.269313614,1.028602105
01/10/2021 17:00,1.084259022,0.882442668,0.896995914,0.966803876,1.104209255,0.949836801
01/10/2021 18:00,0.986372285,0.66669026,0.845954706,0.942749742,1.066202166,0.850492277
01/10/2021 19:00,1.17875,0.81862176,1.038585945,1.115063237,1.180420907,1.061008396
01/10/2021 20:00,1.203510324,0.766281026,1.039682684,1.148437279,1.298664201,1.052527041
01/10/2021 21:00,1.019000101,0.688765897,0.884117077,0.968997025,1.101555963,0.892613914
01/10/2021 22:00,1.202380111,0.812661439,1.031184555,1.149255548,1.299694284,1.053358768
01/10/2021 23:00,1.025090477,0.678247469,0.820815179,0.914625318,1.08709118,0.838309882
02/10/2021 00:00,0.888088055,0.592440463,0.718219322,0.731554214,0.960147725,0.772035322
02/10/2021 01:00,0.595535878,0.381802152,0.483704933,0.749531871,0.610291653,0.455719334
02/10/2021 02:00,0.501781442,0.339200123,0.430320304,0.479629132,0.540098409,0.439611068
02/10/2021 03:00,0.481694944,0.325591178,0.413095973,0.460430299,0.520731334,0.422089977
02/10/2021 04:00,0.470918102,0.297,0.402112215,0.44818654,0.490863068,0.359324787
02/10/2021 05:00,0.50676361,0.328180805,0.597677992,0.506219642,0.547836385,0.441614769
02/10/2021 06:00,0.606435288,0.409921947,0.511734505,0.580301776,0.655644059,0.531482484
02/10/2021 07:00,0.670495177,0.453325722,0.573335571,0.641802251,0.7249018,0.588520253
02/10/2021 08:00,0.77931194,0.297,0.601954229,0.670637087,0.761923932,0.613069905
02/10/2021 09:00,0.709444242,0.419450637,0.608648181,0.67782462,0.725798884,0.62094225
02/10/2021 10:00,0.716855632,0.483112174,0.655210888,0.685196158,0.824423012,0.628039554
02/10/2021 11:00,0.753959389,0.50930363,0.646000136,0.718336738,0.921385162,0.620790027
02/10/2021 12:00,0.815111356,0.550324194,0.69820779,0.777320227,0.716253896,0.713277634
02/10/2021 13:00,0.792243441,0.596841831,0.710822677,0.757592421,0.856451497,0.694072884
02/10/2021 14:00,0.772976319,0.522105288,0.662566022,0.738286866,0.83501312,0.676683743
02/10/2021 15:00,0.767602076,0.470717522,0.658316663,0.733750267,0.827508649,0.67253509
02/10/2021 16:00,0.782586422,0.528955612,0.671141578,0.688164713,0.846046604,0.534628291
02/10/2021 17:00,0.834172068,0.480362832,0.715627818,0.828940588,0.901765625,0.772497577
02/10/2021 18:00,0.973025323,0.519968501,0.825578531,0.918219176,1.051894671,0.933519434
02/10/2021 19:00,1.109065071,0.822545792,0.951026747,1.06000875,1.198857439,0.971568228
02/10/2021 20:00,1.17875,0.813552729,1.00574102,1.120966027,1.17875,1.00441181
02/10/2021 21:00,1.116662932,0.733988545,0.931322138,1.039327792,1.174079396,0.951479809
02/10/2021 22:00,1.069694807,0.723523588,0.917303122,1.022679432,1.223333507,0.937374614
02/10/2021 23:00,0.789770078,0.535537298,0.58251371,0.754786417,0.952738411,0.691918945
03/10/2021 00:00,0.654496521,0.442943592,0.506214655,0.625662595,0.707641638,0.671024987
03/10/2021 01:00,0.738638238,0.390849454,0.459556767,0.514029321,0.625187846,0.506649035
03/10/2021 02:00,0.47532357,0.33932125,0.461957394,0.484580046,0.618077854,0.470937885
03/10/2021 03:00,0.491509782,0.332478485,0.448482086,0.470083866,0.532714418,0.43090784
03/10/2021 04:00,0.360349031,0.321752856,0.408031708,0.438928816,0.514362747,0.416811595
03/10/2021 05:00,0.502291214,0.297,0.4302881,0.480504668,0.54287594,0.439961246
03/10/2021 06:00,0.628530792,0.360725908,0.529099804,0.589779663,0.667122644,0.762470309
03/10/2021 07:00,0.734910384,0.496548444,0.629983329,0.702200808,0.797320686,0.643387529
03/10/2021 08:00,0.713824077,0.481812193,0.611931895,0.68236043,0.723742267,0.61999589
03/10/2021 09:00,0.713792996,0.481393868,0.611634457,0.60659382,0.692951103,0.618278613
03/10/2021 10:00,0.727731439,0.493490932,0.626075007,0.75413561,0.671896656,0.639685239
03/10/2021 11:00,0.76637695,0.626970046,0.62870974,0.732557577,0.744991094,0.665662874
03/10/2021 12:00,0.824199214,0.555318988,0.700750124,0.786291891,0.889285605,0.720685468
03/10/2021 13:00,0.809859424,0.566929071,0.684945887,0.763360672,0.863393103,0.699475625
